,RAIZ,Razao Social,Nat. Jur.,Qual. Resp.,Capital,Porte
581,1189830,COMPANHIA OPERADORA DE RODOVIAS,2054,10,"0,00",5.0
582,1202762,"SUDAMBEEF, INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LTDA",2062,5,"385906,00",5.0
583,1219624,BV SERVICOS LTDA,2062,5,"0,00",5.0
584,1267722,BRUNELLI POYASTRO ENGENHARIA E CONSTRUCOES LTDA,2062,49,"0,00",3.0
585,1287588,DASS NORDESTE CALCADOS E ARTIGOS ESPORTIVOS S.A,2054,10,"1042650000,00",5.0
586,1340937,GALVAO ENGENHARIA S/A,2054,16,"860143614,00",5.0
587,1347926,CAMF CONSTRUCOES EIRELI,2305,65,"3600000,00",3.0
588,1350934,CBP SUL - COLCHOES E ESPUMAS INDUSTRIAIS LTDA,2062,49,"6952040,00",5.0
589,1352926,PACKSEVEN - INDUSTRIA E COMERCIO LTDA EM RECUPERACAO JUDICIAL,2062,64,"468334,00",5.0
590,1355296,AGROMON S/A AGRICULTURA E PECUARIA,2054,16,"0,00",5.0
591,1374583,MEDEIROS E GUIMARAES INSTALACOES ELETRICAS LTDA,2062,49,"300000,00",3.0
592,1381916,BOHEMIA EXPORTADORA DE MANUFATURADOS LTDA,2062,49,"0,00",1.0
593,1416845,SERVINET SERVICOS LTDA,2062,5,"11010000,00",5.0
594,1435768,COMERCIAL FACIS LTDA.,2062,49,"1000000,00",5.0
595,1440590,FRESENIUS MEDICAL CARE LTDA,2062,5,"443149696,00",5.0
596,1449138,REGGIA ENGENHARIA LTDA,2062,49,"0,00",5.0
597,1463054,CONSULT SUL CONSULTORIA E AUDITORIA S/C LTDA,2240,28,"0,00",5.0
598,1465971,COMVIX TRADING S/A,2054,16,"92396000,00",5.0
599,1468951,ED FORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA,2062,49,"800000,00",5.0
600,1481481,BEBIDA GOSTOSA MG INDUSTRIA COMERCIO DE ALIMENTOS E EXPORTACAO EIRELI,2305,65,"0,00",3.0
601,1491624,PRONTO ATENDIMENTO MEDICO RAPHAEL PAPA LTDA,2062,49,"30000,00",1.0
602,1499085,DIGILAB SOLUCOES TECNOLOGICAS LTDA,2062,49,"1500000,00",5.0
603,1500016,EMBALO EMBALAGENS LOGICAS LTDA,2062,49,"62000,00",5.0
604,1505054,SUPREV - SERVICOS DE CONSULTORIA E ASSESSORIA EM PREVIDENCIA S/S LTDA.,2240,5,"1500,00",5.0
605,1506990,CALCADOS ANIGER NORDESTE LTDA,2062,49,"0,00",5.0
606,1522213,NORF CONSULTORIA E PROMOCOES DE EVENTOS LTDA,2062,49,"480000,00",5.0
607,1522368,BANCO BNP PARIBAS BRASIL S.A.,2054,16,"1754606180,29",5.0
608,1523371,DB GRAUS ENGENHARIA LTDA,2062,49,"200000,00",3.0
609,1533094,BANDUG ASSESSORIA EMPRESARIAL LTDA.,2062,49,"0,00",5.0
610,1533929,LIQUOR SPINAFRANCA LTDA.,2240,49,"0,00",1.0
611,1534510,TELEVISAO ANHANGUERA S/A,2054,16,"46713334,00",5.0
612,1535160,GRUPO OK CONSTRUCOES E INCORPORACOES LTDA,2062,5,"21400000,00",5.0
613,1540541,BANCO BEG S.A,2054,10,"860000000,00",5.0
614,1542240,JORLAN SA VEICULOS AUTOMOTORES IMPORTACAO E COMERCIO,2054,10,"42810000,00",5.0
615,1554285,CERTISIGN CERTIFICADORA DIGITAL S.A,2054,10,"0,00",5.0
616,1562879,MEDICAL IMAGEM LTDA.,2240,49,"60000,00",5.0
617,1582044,SMAFF AUTOMOVEIS LTDA,2062,49,"33820458,66",5.0
618,1583150,GERARDO'S DISTRIBUIDORA LTDA,2062,49,"0,00",5.0
619,1585320,BR PARTICIPACOES E EMPREENDIMENTOS S A,2054,10,"0,00",5.0
620,1588770,UOL DIVEO TECNOLOGIA S.A.,2054,10,"324812200,33",5.0
621,1592514,NETCRACKER TECHNOLOGY DO BRASIL - SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,2062,5,"546811,00",5.0
622,1593138,"UNISANTA - ADMINISTRACAO, PARTICIPACOES E SERVICOS MEDICOS LTDA",2062,49,"1968054,00",5.0
623,1594244,CAPITALIZA EMPRESA DE CAPITALIZACAO S.A.,2054,16,"0,00",5.0
624,1597168,TINTO HOLDING LTDA MASSA FALIDA,2062,64,"1533704190,00",5.0
625,1599846,BECOAL PARTICIPACOES E EMPREENDIMENTOS LTDA,2062,49,"718000,00",5.0
626,1618551,HYDRONORTH S/A,2054,16,"11394518,00",5.0
627,1637895,VOTORANTIM CIMENTOS S.A.,2054,16,"7723353218,99",5.0
628,1641184,CAMBOA - HOTEIS LTDA,2062,49,"0,00",5.0
629,1644193,ELEKTRO COMERCIALIZADORA DE ENERGIA LTDA.,2062,5,"100000,00",5.0
630,1644931,A.S.E. DISTRIBUICAO LTDA.,2062,5,"1980000,00",1.0
631,1645547,SUL AMERICA INVESTIMENTOS E PARTICIPACOES S/A,2054,16,"0,00",5.0
632,1651102,M&G FIBRAS E RESINAS LTDA.,2062,5,"150916984,00",5.0
633,1676801,RACE COMERCIO IMPORTACAO E EXPORTACAO LTDA,2062,49,"1750000,00",5.0
634,1683557,SOLL DISTRIBUIDORA DE PETROLEO LTDA,2062,5,"11201429,00",5.0
635,1687284,ROAN ALIMENTOS LTDA,2062,49,"0,00",5.0
636,1704513,SUL AMERICA SEGUROS DE PESSOAS E PREVIDENCIA S.A.,2054,16,"498350411,50",5.0
637,1758506,ASSESSORTEC ASSISTENCIA FISCO CONTABIL LTDA,2232,49,"10000,00",1.0
638,1764595,JOELSON CORRETORA DE VEICULOS LTDA,2062,49,"10000,00",1.0
639,1784239,CROWLEY BROADCAST ANALYSIS DO BRASIL LTDA,2062,5,"0,00",5.0
640,1797671,MIZU S/A,2054,10,"97700000,00",5.0
641,1826229,COTIA VITORIA SERVICOS E COMERCIO S/A,2054,16,"75843765,00",5.0
642,1830145,ROVER DISTRIBUIDORA - IMPORTACAO E EXPORTACAO LTDA,2062,49,"0,00",5.0
643,1855244,FORD PARTICIPACOES LTDA.,2062,5,"64010000,00",5.0
644,1855536,SYNAPSIS BRASIL S/A,2054,10,"24087326,89",5.0
645,1857221,INDAL DO BRASIL LTDA,2062,5,"2761571,00",5.0
646,1912192,LUFTHANSA CARGO A G,2178,17,"0,00",5.0
647,1913970,VW DO BRASIL PARTICIPACOES LTDA,2062,49,"210848101,00",5.0
648,1914288,TECNIMONT DO BRASIL CONSTRUCAO E ADMINISTRACAO DE PROJETOS LTDA,2062,5,"607111501,00",5.0
649,1918378,EUROFLEX INDUSTRIA E COMERCIO DE COLCHOES LTDA,2062,49,"11388601,00",5.0
650,1927184,USE MOVEIS PARA ESCRITORIO LTDA EM RECUPERACAO JUDICIAL,2062,64,"6742184,00",5.0
651,2003402,ADM DO BRASIL LTDA,2062,5,"2960988181,00",5.0
652,2007074,FLORA MEDICINAL J. MONTEIRO DA SILVA LTDA. - EM LIQUIDACAO,2062,13,"33270856,00",5.0
653,2030354,TRANSPORTADORA MATUPA EIRELI,2305,65,"1000000,00",1.0
654,2039540,CARDAO COMERCIO E IMPORTACAO LTDA,2062,49,"900000,00",5.0
655,2042860,SOGEFI SUSPENSION BRASIL LTDA.,2062,5,"37161683,00",5.0
656,2044059,OERLIKON BALZERS REVESTIMENTOS METALICOS LTDA.,2062,49,"31343163,00",5.0
657,2064301,OURO VERDE ARMAZENS GERAIS LTDA,2062,49,"2500000,00",3.0
658,2079920,J. ANDRADE NEGOCIOS IMOBILIARIOS LTDA,2062,5,"5200000,00",5.0
659,2111102,CENTAURO GRAFICA E EDITORA LTDA.  EM RECUPERACAO JUDICIAL,2062,64,"4282155,00",5.0
660,2124580,ENGCON ENGENHARIA E CONSTRUCOES LTDA,2062,49,"580000,00",3.0
661,2161554,DEC ASSESSORIAS & FOMENTO EMPRESARIAL LTDA,2062,49,"0,00",1.0
662,2164892,UTC PARTICIPACOES S/A - EM RECUPERACAO JUDICIAL,2054,64,"503510000,00",5.0
663,2167325,GE TRANSPORTES FERROVIARIOS S.A,2054,16,"90142985,00",5.0
664,2180133,ITAU RENT ADMINISTRACAO E PARTICIPACOES LTDA,2062,5,"365639077,74",5.0
665,2180624,GENERAL CABLE BRASIL INDUSTRIA E COMERCIO DE CONDUTORES ELETRICOS LTDA.,2062,5,"536087471,00",5.0
666,2184143,DEUTSCHE BANK - CORRETORA DE VALORES S.A.,2054,10,"0,00",5.0
667,2190592,MAXVEL CORRETORA E ADMINISTRADORA DE SEGUROS SOCIEDADE SIMPLES,2240,49,"10000,00",3.0
668,2191835,OFFICE FACTORING FOMENTO MERCANTIL LTDA,2062,49,"0,00",1.0
669,2216104,INDUSTRIAS BECKER LTDA,2062,49,"1397354,00",5.0
670,2233622,GOTEMBURGO VEICULOS LTDA,2062,5,"49936416,00",5.0
671,2236908,S RIKO AUTOMOTIVE HOSE DO BRASIL LTDA,2062,5,"178495406,00",5.0
672,2248344,UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA,2143,16,"0,00",5.0
673,2270243,VARELLA VEICULOS PESADOS LTDA,2062,49,"0,00",5.0
674,2280176,CEMISA PARTICIPACOES LTDA,2062,5,"187164231,80",5.0
675,2284062,HOSPITAL ESPERANCA SA,2054,5,"898172265,48",5.0
676,2301755,ENGEFORT SISTEMA AVANCADO DE SEGURANCA LTDA,2062,49,"400000,00",5.0
677,2307157,POSTO AVENIDA DAS COMUNIDADES LTDA,2062,49,"100000,00",5.0
678,2308397,UNITOM UNIDADE DE DIAGNOSTICO POR IMAGEM S/S LTDA,2240,49,"9000000,00",5.0
679,2315631,COOPERATIVA MISTA AGROPECUARIA DO BRASIL - COOPERMIBRA,2143,16,"0,00",5.0
680,2316187,MARISOL INDUSTRIA TEXTIL LTDA,2062,5,"131350000,00",5.0
681,2326750,INTERCAST S/A,2054,16,"14350450,00",5.0
682,2328592,TELASA CELULAR S\A,2046,10,"0,00",5.0
683,2332973,TELERN CELULAR S A,2046,10,"0,00",5.0
684,2336124,KOMATSU BRASIL INTERNATIONAL LTDA,2062,5,"287875136,00",5.0
685,2342260,LANCE CONSULTORIA EMPREENDIMENTOS E GESTAO DE ATIVOS EIRELI,2305,65,"1000000,00",5.0
686,2359572,ANGLO AMERICAN MINERIO DE FERRO BRASIL S/A,2054,10,"22622544725,08",5.0
687,2362809,SANDY REPRESENTACOES COMERCIAIS LTDA,2062,49,"0,00",3.0
688,2364508,GLOBAL SERVICOS LTDA,2062,49,"1000000,00",5.0
689,2366097,VIANORTE S/A,2046,16,"113651570,64",5.0
690,2372620,MUCURIPE PESCA LTDA,2062,49,"1360000,00",5.0
691,2373973,ITALLBRAS S/A,2054,10,"0,00",5.0
692,2380966,ELO COMUNICACAO LTDA.,2062,5,"16275127,00",5.0
693,2384370,TOP SERVICE SISTEMAS LTDA,2062,5,"11039016,75",5.0
694,2397080,ITAPEBI GERACAO DE ENERGIA SA,2046,10,"38333333,33",5.0
695,2430084,HOMEFISIO FISIOTERAPIA LTDA,2062,49,"900,00",3.0
696,2445871,MARESIAS BEACH HOTEL LTDA,2062,49,"5499963,00",5.0
697,2459432,TTERRASUL - COMERCIO DE VEICULOS LTDA,2062,49,"4600000,00",5.0
698,2502447,CRC - CONSTRUTORA RIBEIRO & CARVALHO LTDA,2062,49,"500000,00",3.0
699,2518875,MEKRA LANG DO BRASIL LTDA.,2062,5,"55486229,58",5.0
700,2538798,QUEIROZ GALVAO S.A,2054,10,"0,00",5.0
701,2541479,PORTELCOM PARTICIPACOES S/A,2054,16,"0,00",5.0
702,2558074,VIVO PARTICIPACOES S.A.,2046,16,"0,00",5.0
703,2558132,TELE CENTRO OESTE CELULAR PARTICIPACOES S.A.,2046,16,"0,00",5.0
704,2558134,TELE NORTE LESTE PARTICIPACOES S.A.,2046,16,"0,00",5.0
705,2558157,TELEFONICA BRASIL S.A.,2046,16,"63571415865,09",5.0
706,2560074,ENGARRAFADORA IGARASSU EIRELI,2305,65,"468000,00",5.0
707,2573315,F G CADETE,2135,50,"0,00",5.0
708,2605028,ARGOLIS HOLDING S.A.,2046,16,"0,00",5.0
709,2607736,SOLPART PARTICIPACOES S/A,2054,16,"0,00",5.0
710,2629188,VESPER SAO PAULO S.A.,2054,16,"0,00",5.0
711,2638940,JTEKT BRASIL LTDA.,2062,5,"247375982,78",5.0
712,2647564,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS PROFISSIONAIS DA SAUDE E EMPRESARIOS DE ARARAS E REGIAO,2143,10,"0,00",5.0
713,2682287,PAN ARRENDAMENTO MERCANTIL S.A.,2054,10,"356735500,00",5.0
714,2688984,M H TECNOLOGIA LTDA,2062,49,"0,00",5.0
715,2712991,BS COLWAY PNEUS LTDA,2062,49,"0,00",5.0
716,2717460,JUIZ DE FORA-EMPRESA DE VIGILANCIA LTDA,2062,49,"8000000,00",5.0
717,2723988,KEP INDUSTRIA E COMERCIO DE PLASTICOS LTDA,2062,49,"150000,00",5.0
718,2724775,V. MUCHIUTT VEICULOS E PECAS LTDA.,2062,49,"2300000,00",5.0
719,2742968,COSMEX - EXCELENCIA EM COSMETICOS LTDA,2062,49,"0,00",1.0
720,2751216,TUMELINI FOMENTO MERCANTIL LTDA,2062,49,"0,00",1.0
721,2771893,PASSOPAR S/A,2054,16,"19700,00",5.0
722,2790893,COMPANHIA SIDERURGICA PAULISTA - COSIPA,2054,10,"1763814853,78",5.0
723,2805820,EXTERRAN SERVICOS DE OLEO E GAS LTDA,2062,5,"84714064,00",5.0
724,2808708,COMPANHIA DE BEBIDAS DAS AMERICAS - AMBEV,2046,10,"12730532724,52",5.0
725,2820771,GRIDLAB SISTEMAS E SERVICOS LTDA,2062,49,"5000000,00",5.0
726,2831210,OPERADOR NACIONAL DO SISTEMA ELETRICO ONS,3999,10,"0,00",5.0
727,2862827,MEDGATE INVESTIMENTOS E AGENCIAMENTOS LTDA,2062,49,"0,00",5.0
728,2864364,PLANO DE SAUDE ANA COSTA LTDA.,2062,5,"25106551,00",5.0
729,2864417,HNK BR BEBIDAS LTDA.,2062,5,"587183570,00",5.0
730,2879250,ATENTO BRASIL S/A,2054,16,"247215775,03",5.0
731,2887100,LOCALIZA  SERVICOS PRIME S/A,2054,16,"114600000,00",5.0
732,2901612,FABRIL SHARLENE S/A - EM LIQUIDACAO,2054,13,"0,00",5.0
733,2915025,QUALITY VIDA COMERCIO DE PRODUTOS PARA LABORATORIOS LTDA,2062,49,"1000000,00",5.0
734,2916265,JBS S/A,2046,10,"23631071304,24",5.0
735,2919555,ARTERIS S.A.,2046,10,"5103847554,67",5.0
736,2941990,ITPAC INSTITUTO TOCANTINENSE PRESIDENTE ANTONIO CARLOS S.A,2054,16,"13900000,00",5.0
737,2960895,NILED BRASIL LTDA.,2062,5,"4216701,00",5.0
738,2986955,BUSINESS SOLUTIONS DO BRASIL LTDA,2062,5,"0,00",5.0
739,2988256,MULTIGRAIN VITORIA EXPORTACAO E IMPORTACAO LTDA,2062,49,"0,00",5.0
740,2990728,MONSANTO NORDESTE INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA.,2062,5,"43346668,00",5.0
741,2992296,NOVA AMERICA S.A. - TRADING,2054,16,"5085000,00",5.0
742,2995040,NTN ROLAMENTOS DO BRASIL LTDA.,2062,49,"25000000,00",5.0
743,2998301,RIO PARANAPANEMA ENERGIA S.A.,2046,10,"839137503,80",5.0
744,2998611,CTEEP - COMPANHIA DE TRANSMISSAO DE ENERGIA ELETRICA PAULISTA,2046,10,"3590020426,94",5.0
745,3003165,ALLYEN EXTRACAO DE AREIA E FABRICACAO DE CALCADOS LTDA,2062,49,"30000,00",1.0
746,3014007,"INFINITY CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS S/A",2054,16,"6912160,00",5.0
747,3020917,DONADONI & HARTMANN LTDA,2062,49,"0,00",5.0
748,3030416,BRASAO SERVICOS DE SEGURANCA E VIGILANCIA PATRIMONIAL LTDA,2062,49,"0,00",3.0
749,3032652,INVESTLUZ S.A.,2054,16,"0,00",5.0
750,3060912,AVP INFLAVEIS PROMOCIONAIS LTDA,2062,49,"450000,00",3.0
751,3062543,CENTRO DE ENSINO ATENAS MARANHENSE LTDA,2062,5,"113288364,00",5.0
752,3121356,KRB - CONSTRUTORA DE OBRAS EIRELI,2305,5,"2000000,00",5.0
753,3129424,ANTEX LTDA,2062,5,"48026340,16",5.0
754,3134910,AROSUCO AROMAS E SUCOS LTDA,2062,5,"54685757,54",5.0
755,3143676,CLINICA PREVILABOR LTDA.,2062,49,"50000,00",3.0
756,3168488,FREE - CARNES COMERCIO VAREJISTA DE CARNES LTDA,2062,49,"0,00",5.0
757,3171752,NEWPOWER SISTEMAS DE ENERGIA S.A. - EM RECUPERACAO JUDICIAL,2054,64,"6500000,00",5.0
758,3173828,EMPRESA BRASILEIRA DE LOCACAO E TRANSPORTE LTDA,2062,49,"170000,00",3.0
759,3174849,EM-DOC ODONTOLOGIA DIAGNOSTICA LTDA,2240,49,"0,00",1.0
760,3203941,ISQ BRASIL INSTITUTO DE SOLDADURA E QUALIDADE LTDA,2062,5,"2518806,00",5.0
761,3213075,LEGGETT & PLATT DO BRASIL LTDA,2062,5,"129000000,00",5.0
762,3225684,ADUBOS SUDOESTE LTDA,2062,49,"0,00",5.0
763,3237876,OLIVEIRA & SILVA DISTRIBUIDORA DE PRODUTOS INDUSTRIALIZADOS LTDA,2062,5,"0,00",5.0
764,3247269,ESPOLIO ANEES SALIM SAAD,2135,12,"0,00",5.0
765,3279412,SERVICE COOP- COOPERATIVA DOS PROFISSIONAIS DE TRABALHO PARA O EXERCICIO DE ATIVIDADES ECONOMICAS DESMEMBRADAS - EM LIQUIDACAO,2143,13,"0,00",5.0
766,3282398,METALLICA INDUSTRIAL S/A,2054,16,"0,00",5.0
767,3297362,BALFLEX BRASIL LTDA.,2062,49,"9023341,00",5.0
768,3332531,ZONI SUPERMERCADOS LTDA,2062,49,"0,00",5.0
769,3341345,MERCANTIL REGIONAL DE TRATORES LTDA,2062,49,"5178000,00",5.0
770,3342617,SISTEMA RECIFENSE DE MAQUINAS LTDA,2062,49,"100000,00",3.0
771,3346298,DALQUIM INDUSTRIA E COMERCIO LTDA,2062,49,"4000000,00",5.0
772,3377995,MALHEIROS CONSULTORIA E PLANEJAMENTO LTDA,2240,49,"10000,00",1.0
773,3380763,REFRESCOS BANDEIRANTES INDUSTRIA E COMERCIO LTDA,2062,5,"374860413,00",5.0
774,3384835,PLAYLAND ENTRETENIMENTO LTDA.,2062,5,"53418241,00",5.0
775,3385415,MASSA FALIDA DA INDUSTRIA E COMERCIO DE TINTAS FERRAZ LTDA,2062,64,"0,00",5.0
776,3386603,LIESA - LINHARES EMBALAGENS LTDA,2062,49,"2800000,00",5.0
777,3410855,CP CIMENTO E PARTICIPACOES S.A.,2046,10,"0,00",5.0
778,3415222,AGROFEL AGRO COMERCIAL S.A.,2054,16,"120703520,86",5.0
779,3437493,SL PARTICIPACOES S.A.,2054,10,"0,00",5.0
780,3446617,ARTECA VITORIA IMPORTACAO E EXPORTACAO LTDA,2062,49,"4050000,00",5.0
781,3471344,CAOA MONTADORA DE VEICULOS LTDA,2062,49,"150000000,00",5.0
782,3476811,DIA BRASIL SOCIEDADE LIMITADA,2062,5,"2736993256,11",5.0
783,3497401,BRASFORT EMPRESA DE SEGURANCA LTDA,2062,49,"0,00",5.0
784,3531002,BPBR EMPREENDIMENTOS LTDA.,2062,5,"0,00",5.0
785,3545194,SACILE PARTICIPACOES LTDA,2062,49,"0,00",5.0
786,3571723,PETROGAL BRASIL S.A.,2054,16,"91479700,00",5.0
787,3585951,LOGOS COMISSARIA DE AVARIA E ASSESSORIA JURIDICA LTDA,2062,49,"2100,00",5.0
788,3586159,MASTERCORP DO BRASIL EIRELI,2305,65,"0,00",5.0
789,3620596,DIDICO COMERCIO CONSULTORIA E ASSESSORIA LTDA,2062,49,"1680000,00",5.0
790,3677638,CEB LAJEADO S/A,2038,10,"0,00",5.0
791,3699194,TV OESTE DO PARANA LTDA,2062,49,"0,00",5.0
792,3730204,CAIXA VIDA E PREVIDENCIA S/A,2054,16,"1263649830,52",5.0
793,3752385,CARTA GOIAS INDUSTRIA E COMERCIO DE PAPEIS S.A.,2054,10,"31428452,52",5.0
794,3765290,SERVICE ITORORO EIRELI,2305,65,"1700000,00",5.0
795,3773958,CARLOS ALBUQUERQUE REPRESENTACOES LTDA,2062,49,"200000,00",5.0
796,3792440,SUPPORTCOMM S/A,2054,16,"0,00",5.0
797,3795050,TERMOPERNAMBUCO S/A,2046,10,"400000000,00",5.0
798,3798557,COMERCIAL ATACADISTA FRIZZO LTDA,2062,49,"0,00",1.0
799,3804842,SUPERMERCADO JACARANDA LTDA,2062,49,"80000,00",5.0
800,3832228,APEC - ADMINISTRADORA DE CONSORCIOS S/A,2054,16,"0,00",5.0
801,3853896,MARFRIG GLOBAL FOODS S.A.,2046,16,"8328577961,00",5.0
802,3857349,AGROPESA AGROPECUARIA PORTO DOS GAUCHOS S A,2054,10,"0,00",5.0
803,3861474,PROIMPORT BRASIL LTDA EM RECUPERACAO JUDICIAL,2062,64,"40055076,78",5.0
804,3879177,BRAS CAB DO BRASIL INDUSTRIA E COMERCIO DE MAQUIMAS AGRICOLA,2062,64,"0,00",5.0
805,3896373,DOMIMAR - INDUSTRIA E COMERCIO LTDA,2062,49,"0,00",5.0
806,3910721,MARINA PARK EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,49,"0,00",3.0
807,3914508,ADECON - MANUTENCAO PREDIAL LTDA,2062,49,"700000,00",3.0
808,3919239,"VIX COMERCIAL, IMPORTACAO E EXPORTACAO LTDA",2062,49,"1000000,00",1.0
809,3928294,ITF CHEMICAL LTDA,2062,5,"1000000,00",5.0
810,3937452,CRV INDUSTRIAL LTDA,2062,5,"127620000,00",5.0
811,3941052,ALIBEM ALIMENTOS S.A.,2054,10,"173928942,00",5.0
812,3950968,GEODEX COMMUNICATIONS DO BRASIL S.A.,2054,10,"0,00",5.0
813,3970326,NORDESTE INDUSTRIA E COMERCIO LTDA,2062,5,"129441260,00",5.0
814,4006465,SR SAO PAULO CINEMAS S/A,2054,16,"649990,00",5.0
815,4011946,BRAGA VEICULOS LTDA,2062,5,"24800000,00",5.0
816,4012043,HITACHI ASTEMO MANAUS CHASSIS SYSTEMS LTDA.,2062,5,"53500163,00",5.0
817,4026137,SISTEMA FACIL - TAMBORE 8 VILLAGGIO - SPE LTDA,2062,49,"2118857,00",5.0
818,4033930,ONGC CAMPOS LTDA.,2062,49,"2402484426,00",5.0
819,4036939,CEMIG GERACAO DISTRIBUIDA S.A.-CEMIG GD,2054,16,"10511051,00",5.0
820,4051054,INTERFRUIT ALIMENTOS LTDA,2062,49,"163342,00",5.0
821,4061254,RINALDI ENGENHARIA CIVIL LTDA,2062,49,"100000,00",5.0
822,4061742,BRASA BRASIL ASFALTO S.A,2054,10,"0,00",5.0
823,4062277,FERMINO REPRESENTACOES DE COSMETICOS LTDA,2062,49,"500,00",1.0
824,4064759,VIALCO CONSTRUCOES E PARTICIPACOES LTDA,2062,49,"39215247,00",5.0
825,4072693,TONTYS CAR AUTOMOVEIS LTDA,2062,49,"0,00",1.0
826,4075469,SUL OXIDOS - IND. E COM. LTDA,2062,49,"0,00",5.0
827,4077014,OVERLAND PARTICIPACOES LTDA,2062,49,"9664176,10",5.0
828,4092206,ILHA COMUNICACAO LTDA,2062,49,"10000,00",3.0
829,4102424,TSN TRANSMISSORA SUDESTE NORDESTE S.A.,2054,10,"0,00",5.0
830,4104117,NISSAN DO BRASIL AUTOMOVEIS LTDA,2062,5,"7114517310,00",5.0
831,4123293,BENTONISA COMERCIAL IMPORTADORA E EXPORTADORA LTDA,2062,49,"160000,00",5.0
832,4125304,ALBA ADESIVOS INDUSTRIA E COMERCIO LTDA.,2062,5,"21096761,00",5.0
833,4154059,MARTINS TECNOLOGIA E GESTAO DO VAREJO LTDA,2062,5,"5734435,00",5.0
834,4169215,PETROLEO SABBA SA,2054,10,"552608299,04",5.0
835,4169843,CEMAZ INDUSTRIA ELETRONICA DA AMAZONIA S/A,2054,16,"507401127,32",5.0
836,4184779,BANCO BRADESCARD S.A.,2054,10,"4862677182,81",5.0
837,4195979,JUA INDUSTRIA E COMERCIO DE MADEIRAS EIRELI,2305,65,"200000,00",3.0
838,4206050,TIM CELULAR S.A.,2054,10,"9434215719,87",5.0
839,4210314,FIBERTEX NAOTECIDOS LTDA.,2062,5,"33160453,00",5.0
840,4214651,PACKDUQUE INDUSTRIA DE PLASTICOS LTDA,2062,49,"100000,00",5.0
841,4220505,BLB ELETRONICA LTDA,2062,49,"1800000,00",3.0
842,4260939,NEOCODE - PATOLOGIA CIRURGICA E BIOLOGIA MOLECULAR LTDA.,2062,5,"40000,00",5.0
843,4264393,TAMBAI AUTOMOTORES LTDA,2062,49,"8302000,00",5.0
844,4265872,ITAUTINGA AGRO INDUSTRIAL S A,2054,16,"118552872,90",5.0
845,4278057,SOCIEDADE AMAZONENSE DE EDUCACAO E CULTURA LTDA - SAMEC.,2240,49,"1200000,00",5.0
846,4286670,UNIAO ENGENHARIA LTDA,2062,49,"985000,00",5.0
847,4307733,SERTOR SERVICOS DE ORTOPEDIA E TRAUMATOLOGIA LTDA,2062,49,"25000,00",3.0
848,4312416,FIACAO ESPIRITO SANTO S/A,2054,64,"122586436,00",5.0
849,4337168,MOTO HONDA DA AMAZONIA LTDA,2062,5,"1466281857,00",5.0
850,4340709,CRAI AGROINDUSTRIAL S/A,2054,10,"0,00",5.0
851,4361416,CONSERVADORA AMAZONAS LIMITADA,2062,49,"1700000,00",3.0
852,4374980,IPU CARGAS E SERVICOS LTDA,2062,49,"70000,00",5.0
853,4395499,RIO TIBAGI SERVICOS DE OPERACOES E APOIO RODOVIARIO LTDA,2062,5,"10000,00",5.0
854,4400685,DUMONT SAAB DO BRASIL S/A.,2054,16,"0,00",5.0
855,4409576,ALVES PENTEADO ADVOGADOS S/C,2240,49,"0,00",1.0
856,4436976,GAN RIO APOIO NUTRICIONAL GANUTRE LTDA,2062,5,"25702000,00",5.0
857,4446606,RS CONSTRUCOES E EMPREENDIMENTOS IMOBILIARIOS LTDA.,2062,5,"2200000,00",5.0
858,4471954,CONTATO ENGENHARIA E OBRAS - EIRELI,2305,65,"1250000,00",3.0
859,4491523,TEC HIDRO SERVICOS TECNICOS LTDA,2062,49,"5000000,00",5.0
860,4526876,ICARO ARTEFATOS DE METAIS LTDA,2062,49,"0,00",3.0
861,4545690,F R T OPERADORA DE TURISMO LTDA,2062,49,"400000,00",3.0
862,4563672,SOCIEDADE FOGAS LTDA,2062,49,"250800000,00",5.0
863,4609653,DISTRIBUIDORA DE ALIMENTOS MARFIM LTDA,2062,49,"1000000,00",5.0
864,4639702,LCP FACTORING FOMENTO MERCANTIL LTDA,2062,49,"0,00",1.0
865,4646601,MONTE BLANC EMPREENDIMENTOS IMOBILIARIOS LTDA,2062,5,"4469695,00",5.0
866,4676564,IUPAR - ITAU UNIBANCO PARTICIPACOES S.A.,2054,10,"20000000000,00",5.0
867,4685041,CERPA CENTRAL ENERGETICA RIO PARDO S/A,2054,10,"20272197,00",5.0
868,4696521,VOS CONSTRUTORA E INCORPORADORA LTDA,2062,5,"37802189,00",5.0
869,4698482,PARAGON OFFSHORE DRILLING DO BRASIL LTDA - FALIDO,2062,64,"61682617,00",5.0
870,4706030,ALLTECS - ALL TECHNOLOGIES SYSTEMS LTDA.,2062,49,"20000,00",3.0
871,4709876,ENERCOM INDUSTRIA E COMERCIO DE PLASTICOS LTDA,2062,49,"200000,00",5.0
